%time,field.frameId,field.point1x,field.point1y,field.point1z,field.point2x,field.point2y,field.point2z,field.point3x,field.point3y,field.point3z,field.point4x,field.point4y,field.point4z,field.point5x,field.point5y,field.point5z,field.point6x,field.point6y,field.point6z,field.point7x,field.point7y,field.point7z,field.point8x,field.point8y,field.point8z,field.point9x,field.point9y,field.point9z,field.point10x,field.point10y,field.point10z,field.point11x,field.point11y,field.point11z,field.point12x,field.point12y,field.point12z,field.point13x,field.point13y,field.point13z,field.point14x,field.point14y,field.point14z,field.point15x,field.point15y,field.point15z,field.point16x,field.point16y,field.point16z
1695985373693196523,0,4616,-2532,11596,4212,-3780,9260,5012,-2556,9928,5936,-3228,11300,4540,-3180,9656,4876,-2712,8872,4328,-2724,9200,5200,-3024,9784,5240,-3880,8216,5684,-3160,9132,5320,-3044,8788,4516,-4288,9032,5924,-2088,11780,4640,-3220,8928,4728,-3552,8708,4860,-3536,9240
1695985373793047275,0,4552,-2544,11600,4184,-3816,9244,4984,-2480,9884,5968,-3256,11312,4572,-3076,9616,4828,-2652,8892,4296,-2780,9200,5236,-3068,9752,5112,-3880,8224,5664,-3136,9164,5296,-2984,8752,4428,-4100,9028,5956,-2108,11800,4600,-3280,8956,4716,-3728,8692,4820,-3592,9228
1695985373892854718,0,4700,-2532,11604,4204,-3872,9228,5052,-2608,9940,5940,-3276,11292,4540,-3116,9616,4876,-2692,8892,4376,-2744,9200,5208,-3116,9772,5184,-3940,8280,5576,-3140,9128,5368,-2988,8728,4516,-4196,9028,5988,-2064,11812,4596,-3360,8972,4800,-3568,8696,4860,-3644,9224
1695985373992893980,0,4596,-2580,11572,4164,-3828,9252,5072,-2544,9908,5984,-3152,11268,4584,-3120,9632,4756,-2628,8908,4308,-2716,9152,5244,-3084,9772,5172,-3920,8268,5668,-3180,9152,5344,-3000,8768,4492,-4216,9024,6000,-1956,11824,4616,-3268,8948,4732,-3600,8704,4888,-3556,9232
1695985374093171396,0,4596,-2564,11596,4084,-3820,9212,4944,-2532,9904,5920,-3256,11308,4520,-3200,9668,4788,-2648,8900,4404,-2716,9204,5168,-3028,9780,5172,-3916,8228,5640,-3204,9168,5360,-3032,8764,4472,-4052,9024,6048,-1988,11788,4676,-3276,8952,4664,-3564,8720,4812,-3492,9236
1695985374192843727,0,4616,-2552,11584,4144,-3772,9224,5028,-2568,9916,6052,-3344,11296,4548,-3172,9624,4772,-2608,8920,4320,-2712,9208,5220,-3080,9796,5244,-3900,8216,5608,-3120,9152,5272,-3044,8744,4512,-4128,9048,5988,-2076,11784,4628,-3296,8936,4736,-3632,8728,4848,-3512,9236
1695985374292857446,0,4592,-2544,11600,4156,-3808,9232,4952,-2496,9916,5936,-3208,11280,4524,-3168,9648,4800,-2724,8864,4352,-2640,9192,5196,-3100,9800,5144,-3840,8264,5548,-3176,9176,5308,-3028,8736,4512,-4224,9052,5972,-1940,11808,4708,-3280,8956,4812,-3620,8708,4744,-3616,9268
1695985374392772235,0,4636,-2604,11592,4096,-3896,9240,4964,-2496,9896,5964,-3116,11332,4492,-3164,9632,4828,-2636,8896,4300,-2736,9208,5288,-2988,9816,5144,-3872,8256,5604,-3208,9132,5228,-2996,8732,4512,-4120,9040,5988,-2128,11792,4580,-3344,8960,4712,-3552,8712,4904,-3612,9224
1695985374493236377,0,4592,-2516,11572,4136,-3788,9272,5008,-2592,9884,5976,-3268,11272,4576,-3108,9652,4784,-2668,8896,4380,-2780,9220,5200,-3124,9820,5212,-3940,8248,5596,-3112,9152,5340,-3004,8744,4480,-4172,9016,6028,-2052,11772,4616,-3244,8932,4796,-3728,8724,4720,-3588,9272
1695985374592884718,0,4556,-2536,11580,4124,-3872,9196,5004,-2496,9924,5936,-3244,11284,4552,-3216,9664,4704,-2720,8904,4336,-2720,9192,5116,-3084,9808,5176,-3844,8256,5620,-3104,9160,5312,-2920,8752,4420,-4220,9060,5992,-2080,11784,4636,-3216,8968,4716,-3524,8728,4780,-3544,9220
1695985374692972887,0,4576,-2552,11576,4096,-3848,9228,4960,-2584,9904,6020,-3192,11292,4528,-3208,9636,4800,-2700,8936,4280,-2688,9200,5292,-3036,9768,5152,-3860,8256,5580,-3156,9124,5224,-3152,8760,4428,-4184,9032,6068,-2116,11808,4612,-3268,8964,4796,-3728,8728,4824,-3500,9252
1695985374792927012,0,4500,-2564,11548,4168,-3728,9256,4988,-2624,9908,6012,-3252,11308,4520,-3112,9664,4892,-2688,8896,4320,-2740,9180,5240,-3060,9780,5136,-3868,8240,5660,-3072,9128,5292,-3044,8736,4460,-4204,9032,5988,-2092,11788,4716,-3212,8932,4748,-3624,8708,4888,-3588,9228
1695985374893183280,0,4640,-2540,11568,4184,-3784,9204,5024,-2488,9900,5948,-3228,11292,4544,-3108,9640,4816,-2724,8884,4252,-2692,9204,5256,-3060,9772,5180,-3856,8244,5644,-3160,9144,5336,-2996,8760,4452,-4228,9040,5936,-2028,11760,4576,-3264,8972,4744,-3604,8680,4884,-3520,9236
1695985374993136211,0,4548,-2480,11576,4112,-3844,9228,4964,-2600,9948,5952,-3220,11296,4560,-3224,9616,4832,-2700,8884,4340,-2664,9184,5236,-3028,9752,5244,-3856,8264,5640,-3192,9176,5420,-3016,8752,4484,-4104,9028,5980,-2088,11804,4624,-3304,8948,4740,-3668,8724,4884,-3676,9264
1695985375093262584,0,4580,-2532,11568,4212,-3916,9252,5076,-2504,9896,6032,-3280,11280,4588,-3112,9656,4824,-2664,8896,4368,-2728,9208,5196,-3064,9780,5260,-3920,8276,5532,-3152,9132,5336,-3024,8740,4524,-4172,9072,5936,-2096,11796,4604,-3220,8948,4788,-3612,8764,4864,-3608,9248
1695985375192867689,0,4592,-2552,11556,4148,-3780,9236,4984,-2536,9920,6004,-3224,11284,4480,-3112,9636,4792,-2752,8840,4352,-2764,9196,5128,-3044,9820,5120,-3924,8212,5556,-3164,9140,5380,-3036,8740,4488,-4172,9048,5924,-2048,11820,4636,-3224,8928,4700,-3704,8700,4828,-3592,9252
1695985375292904147,0,4568,-2548,11576,4216,-3904,9232,5032,-2548,9912,5956,-3224,11304,4552,-3156,9648,4840,-2644,8928,4372,-2688,9184,5240,-3036,9848,5152,-3896,8244,5600,-3212,9176,5260,-3016,8784,4472,-4256,9044,5872,-2072,11800,4668,-3300,8996,4752,-3628,8704,4864,-3568,9256
1695985375392816234,0,4588,-2548,11572,4140,-3700,9228,4988,-2596,9868,5912,-3236,11316,4492,-3228,9628,4856,-2656,8904,4304,-2720,9200,5260,-3064,9744,5204,-3932,8268,5548,-3120,9140,5368,-2964,8736,4504,-4156,9040,5988,-2088,11796,4680,-3272,8964,4716,-3696,8660,4864,-3572,9232
1695985375493017162,0,4624,-2548,11560,4156,-3884,9244,4956,-2608,9896,6036,-3200,11336,4456,-3192,9612,4928,-2668,8916,4312,-2716,9184,5236,-3100,9808,5184,-3864,8260,5632,-3140,9140,5280,-2936,8740,4420,-4136,9024,5912,-2068,11812,4600,-3260,8920,4880,-3644,8700,4824,-3540,9256
1695985375593201836,0,4548,-2536,11580,4132,-3820,9260,4944,-2504,9928,6020,-3316,11260,4560,-3220,9640,4768,-2652,8912,4336,-2744,9188,5196,-3020,9800,5156,-3912,8236,5564,-3212,9148,5368,-3020,8748,4448,-4128,9068,5912,-2060,11792,4668,-3320,8976,4700,-3668,8740,4900,-3624,9232
1695985375692903716,0,4592,-2584,11592,4100,-3784,9184,4992,-2600,9936,5984,-3204,11340,4472,-3252,9652,4816,-2672,8864,4380,-2752,9208,5272,-3104,9768,5192,-3904,8236,5580,-3124,9148,5232,-3020,8744,4484,-4184,9044,5936,-2032,11788,4544,-3176,8968,4740,-3632,8720,4836,-3604,9228
1695985375793918619,0,4576,-2604,11548,4092,-3896,9260,4976,-2544,9960,5992,-3200,11340,4564,-3168,9632,4748,-2704,8888,4236,-2764,9164,5172,-3004,9812,5152,-3904,8232,5584,-3156,9156,5348,-2968,8756,4424,-4212,9036,6064,-2076,11792,4612,-3224,8944,4784,-3596,8684,4816,-3560,9268
1695985375892956981,0,4592,-2564,11528,4176,-3824,9232,4984,-2604,9928,5880,-3252,11316,4512,-3180,9664,4752,-2700,8868,4308,-2736,9188,5256,-3084,9792,5140,-3880,8264,5700,-3132,9140,5272,-3020,8760,4520,-4204,9012,5944,-2104,11788,4636,-3344,8944,4752,-3584,8692,4812,-3584,9220
1695985375992860651,0,4628,-2564,11572,4196,-3916,9220,5032,-2588,9912,5936,-3224,11300,4532,-3196,9640,4764,-2724,8880,4340,-2764,9172,5200,-3060,9804,5116,-3948,8228,5620,-3288,9188,5320,-2996,8740,4456,-4144,9052,6032,-2052,11816,4672,-3284,8976,4732,-3648,8716,4812,-3564,9224
1695985376093128234,0,4548,-2532,11552,4180,-3808,9232,5008,-2552,9908,5972,-3208,11340,4532,-3068,9616,4808,-2700,8900,4364,-2724,9204,5188,-3052,9812,5196,-3916,8240,5604,-3116,9108,5312,-3064,8748,4484,-4132,9056,5980,-2108,11812,4668,-3256,8908,4760,-3616,8704,4832,-3568,9248
1695985376192910632,0,4576,-2532,11544,4160,-3796,9224,4968,-2532,9912,5940,-3360,11296,4560,-3176,9644,4848,-2652,8896,4344,-2688,9220,5284,-2976,9796,5212,-3864,8240,5668,-3104,9140,5260,-3004,8744,4452,-4232,9012,5984,-2000,11792,4608,-3280,8928,4760,-3616,8712,4928,-3532,9232
1695985376293178736,0,4632,-2580,11560,4116,-3776,9220,4928,-2584,9912,5996,-3228,11328,4484,-3152,9640,4828,-2668,8884,4364,-2712,9212,5316,-3052,9760,5192,-3888,8220,5584,-3160,9164,5300,-3064,8772,4452,-4192,9076,5984,-2040,11808,4604,-3232,8932,4768,-3620,8728,4864,-3604,9256
1695985376392950146,0,4648,-2572,11520,4124,-3828,9200,4964,-2572,9896,5972,-3164,11268,4552,-3228,9668,4896,-2696,8900,4408,-2776,9184,5184,-3056,9812,5128,-3884,8256,5600,-3184,9128,5236,-3024,8740,4412,-4264,9012,6048,-2036,11784,4600,-3320,8952,4768,-3652,8668,4760,-3492,9208
1695985376492862215,0,4576,-2480,11548,4104,-3840,9240,5004,-2544,9880,6000,-3252,11320,4492,-3172,9624,4816,-2692,8896,4316,-2720,9188,5220,-3036,9792,5168,-3900,8216,5660,-3176,9100,5296,-2996,8732,4472,-4192,8980,5904,-2040,11824,4624,-3248,8888,4868,-3640,8708,4848,-3596,9280
1695985376593746722,0,4536,-2528,11560,4256,-3796,9224,4916,-2560,9924,5964,-3220,11312,4592,-3160,9636,4800,-2668,8896,4308,-2712,9212,5216,-3064,9860,5132,-3932,8244,5704,-3228,9148,5300,-2988,8740,4424,-4200,9036,5924,-2056,11788,4608,-3308,8920,4780,-3632,8708,4860,-3548,9240
1695985376692997073,0,4636,-2660,11568,4256,-3864,9232,5048,-2492,9924,6000,-3316,11308,4496,-3136,9644,4820,-2652,8908,4284,-2640,9176,5268,-3048,9780,5168,-3876,8248,5616,-3136,9168,5316,-3096,8748,4532,-4152,9056,5872,-2028,11800,4628,-3232,8948,4824,-3624,8684,4808,-3472,9228
1695985376792905864,0,4632,-2548,11552,4160,-3708,9200,4964,-2508,9908,6004,-3216,11348,4528,-3144,9624,4784,-2648,8880,4316,-2840,9168,5232,-3080,9792,5196,-3992,8248,5672,-3204,9192,5308,-3048,8748,4424,-4228,9056,5944,-2044,11776,4636,-3204,8976,4748,-3528,8708,4828,-3516,9260
1695985376893189170,0,4604,-2472,11548,4156,-3880,9220,5040,-2504,9900,5928,-3256,11308,4616,-3136,9644,4764,-2692,8924,4340,-2724,9176,5224,-3064,9736,5148,-3848,8252,5624,-3112,9132,5332,-3000,8724,4372,-4160,9036,5936,-2048,11808,4544,-3216,8964,4824,-3640,8660,4792,-3596,9248
1695985376992824991,0,4540,-2580,11556,4156,-3776,9220,4964,-2576,9900,5980,-3252,11288,4560,-3208,9656,4756,-2644,8892,4328,-2796,9176,5332,-3088,9800,5156,-3868,8260,5620,-3172,9160,5292,-3016,8712,4472,-4200,9044,6028,-2064,11796,4692,-3208,8916,4688,-3648,8724,4816,-3568,9264
1695985377092840363,0,4552,-2524,11560,4140,-3852,9232,4972,-2544,9932,5996,-3240,11332,4552,-3188,9640,4776,-2716,8884,4296,-2736,9172,5208,-3132,9804,5160,-3812,8244,5612,-3084,9140,5392,-3084,8740,4440,-4144,9036,6044,-2136,11816,4668,-3256,8904,4804,-3632,8680,4948,-3680,9244
1695985377192831469,0,4572,-2480,11560,4152,-3844,9212,5104,-2576,9948,5880,-3232,11280,4428,-3116,9612,4800,-2724,8868,4348,-2728,9184,5160,-3040,9776,5160,-3852,8244,5632,-3176,9164,5324,-3080,8764,4516,-4156,9056,5996,-2044,11808,4660,-3244,8952,4804,-3632,8728,4808,-3540,9252
1695985377292991138,0,4600,-2548,11556,4196,-3880,9220,4980,-2648,9924,6004,-3236,11336,4500,-3212,9604,4892,-2736,8852,4400,-2692,9192,5252,-3044,9784,5176,-3848,8264,5612,-3080,9152,5300,-3016,8728,4532,-4148,9040,5968,-2052,11808,4640,-3200,8944,4676,-3608,8744,4944,-3516,9260
1695985377392870593,0,4596,-2512,11568,4204,-3896,9208,4988,-2572,9920,5916,-3152,11296,4564,-3228,9660,4756,-2668,8928,4312,-2720,9168,5252,-3024,9796,5140,-3952,8236,5616,-3148,9156,5324,-2948,8724,4448,-4188,9004,5976,-1992,11804,4512,-3320,8912,4732,-3684,8712,4884,-3540,9244
1695985377492848689,0,4636,-2500,11544,4176,-3872,9296,5052,-2552,9904,5992,-3232,11272,4504,-3144,9608,4788,-2704,8916,4380,-2760,9192,5248,-3076,9816,5180,-3884,8264,5592,-3188,9140,5340,-3052,8728,4396,-4264,9024,5988,-1988,11804,4616,-3244,8944,4816,-3624,8684,4868,-3584,9232
1695985377592901745,0,4676,-2540,11532,4148,-3840,9192,5044,-2560,9924,5948,-3312,11296,4520,-3036,9620,4800,-2668,8904,4292,-2696,9172,5188,-3044,9776,5128,-3956,8232,5616,-3188,9180,5328,-2972,8776,4464,-4224,9068,6016,-2068,11788,4620,-3244,8928,4808,-3676,8680,4792,-3596,9176
1695985377693166404,0,4552,-2500,11572,4276,-3840,9224,5016,-2592,9896,5940,-3236,11316,4536,-3128,9636,4728,-2616,8896,4280,-2740,9180,5212,-3104,9760,5188,-3900,8276,5644,-3172,9140,5280,-2976,8744,4456,-4192,9028,5984,-2016,11780,4656,-3316,8956,4760,-3596,8676,4876,-3536,9252
1695985377793534917,0,4564,-2528,11540,4052,-3816,9232,5112,-2572,9884,5992,-3276,11292,4540,-3164,9648,4848,-2712,8932,4396,-2724,9160,5244,-3080,9792,5092,-3876,8228,5704,-3132,9152,5292,-2920,8760,4428,-4224,9020,6012,-2164,11804,4708,-3204,8972,4732,-3600,8708,4888,-3524,9252
1695985377892903066,0,4552,-2500,11536,4184,-3768,9188,5084,-2564,9928,5984,-3288,11300,4536,-3228,9608,4760,-2660,8912,4308,-2724,9164,5228,-3084,9724,5164,-3896,8212,5568,-3188,9168,5300,-2964,8720,4500,-4084,9064,5996,-2052,11820,4680,-3264,8944,4760,-3616,8684,4788,-3592,9216
1695985377992875840,0,4552,-2500,11548,4100,-3816,9200,5000,-2580,9872,6016,-3188,11248,4520,-3148,9632,4880,-2692,8892,4364,-2740,9184,5264,-3012,9808,5160,-3884,8196,5580,-3144,9160,5328,-3004,8736,4460,-4228,9068,6012,-2064,11804,4628,-3304,8916,4772,-3580,8688,4812,-3568,9260
1695985378092932309,0,4584,-2500,11512,4120,-3764,9208,4988,-2580,9920,5836,-3248,11324,4592,-3188,9660,4836,-2648,8916,4336,-2752,9184,5292,-3120,9784,5156,-3840,8220,5572,-3180,9140,5348,-2948,8768,4404,-4136,9012,5960,-2012,11796,4716,-3320,8948,4732,-3684,8740,4860,-3572,9216
1695985378193399962,0,4548,-2556,11500,4048,-3892,9244,4984,-2608,9932,5948,-3148,11292,4492,-3112,9604,4816,-2724,8888,4248,-2788,9196,5276,-3012,9756,5212,-3916,8224,5588,-3172,9160,5344,-2956,8724,4500,-4024,9032,6004,-2052,11780,4652,-3240,8948,4812,-3684,8700,4772,-3532,9252
1695985378293158354,0,4540,-2544,11552,4136,-3852,9228,5084,-2508,9928,5968,-3200,11304,4584,-3184,9668,4840,-2688,8892,4284,-2772,9212,5196,-3040,9820,5180,-3836,8232,5608,-3092,9152,5292,-3040,8764,4512,-4192,9060,5996,-2020,11776,4592,-3300,8916,4776,-3640,8708,4944,-3548,9268
1695985378393321685,0,4552,-2496,11584,4184,-3872,9212,4956,-2584,9936,5920,-3228,11312,4528,-3212,9640,4832,-2688,8872,4376,-2692,9168,5320,-3040,9836,5128,-3896,8236,5608,-3156,9152,5260,-3052,8744,4408,-4188,9052,5936,-2168,11792,4588,-3276,8936,4688,-3708,8732,4900,-3612,9284
1695985378493216579,0,4560,-2508,11520,4140,-3888,9220,4964,-2600,9912,5948,-3220,11260,4596,-3132,9644,4872,-2720,8892,4380,-2704,9192,5256,-3064,9776,5196,-3888,8200,5572,-3124,9156,5292,-2996,8764,4448,-4124,9040,5948,-2080,11804,4616,-3256,8932,4808,-3648,8656,4740,-3572,9272
1695985378593775271,0,4596,-2532,11564,4044,-3860,9204,5072,-2556,9932,6000,-3220,11296,4612,-3172,9656,4828,-2624,8900,4292,-2696,9220,5208,-3060,9764,5196,-3940,8228,5548,-3160,9172,5304,-3016,8724,4492,-4232,9072,6004,-2032,11768,4640,-3296,8948,4784,-3584,8704,4776,-3628,9284
1695985378692915179,0,4632,-2552,11536,4124,-3776,9212,4932,-2672,9924,5940,-3184,11292,4516,-3156,9648,4832,-2756,8868,4264,-2796,9228,5252,-3092,9780,5140,-3968,8220,5628,-3184,9140,5320,-3036,8732,4560,-4164,9052,5992,-2040,11824,4732,-3300,8956,4808,-3620,8708,4780,-3528,9276
1695985378792827781,0,4536,-2532,11508,4092,-3840,9248,5060,-2576,9916,5968,-3152,11288,4580,-3132,9664,4884,-2752,8876,4304,-2624,9180,5244,-3108,9800,5172,-3996,8228,5632,-3192,9160,5312,-2952,8748,4400,-4208,9036,6012,-2144,11804,4564,-3280,8924,4724,-3652,8696,4820,-3636,9216
1695985378892984602,0,4552,-2616,11536,4184,-3828,9228,4960,-2528,9884,5976,-3284,11276,4600,-3192,9652,4828,-2736,8920,4388,-2720,9180,5220,-3096,9780,5188,-3892,8252,5524,-3108,9192,5364,-2940,8740,4448,-4156,9008,5952,-2108,11788,4656,-3288,8952,4784,-3536,8676,4844,-3624,9260
1695985378993509473,0,4536,-2592,11500,4072,-3812,9220,4956,-2600,9880,6048,-3128,11340,4508,-3172,9620,4808,-2688,8896,4376,-2720,9188,5240,-3092,9808,5220,-3936,8256,5592,-3136,9164,5336,-3048,8764,4576,-4160,9000,6004,-2100,11816,4660,-3244,8956,4696,-3628,8684,4868,-3584,9280
1695985379092916691,0,4632,-2548,11520,4072,-3856,9224,5056,-2628,9940,5964,-3224,11296,4520,-3304,9664,4812,-2724,8880,4344,-2812,9180,5140,-3024,9796,5152,-3872,8248,5652,-3200,9168,5264,-3004,8744,4512,-4176,9060,5984,-2008,11776,4624,-3176,8940,4768,-3636,8704,4920,-3648,9248
1695985379192886232,0,4468,-2448,11552,4120,-3808,9240,4920,-2568,9924,6040,-3192,11292,4552,-3108,9628,4808,-2668,8924,4224,-2688,9192,5272,-3084,9788,5196,-3928,8256,5648,-3128,9148,5312,-3028,8792,4496,-4196,9076,6004,-2108,11780,4716,-3172,8968,4776,-3564,8732,4880,-3676,9248
1695985379292889128,0,4540,-2552,11556,4120,-3844,9172,4980,-2624,9892,5984,-3288,11280,4540,-3200,9672,4804,-2708,8908,4364,-2792,9176,5256,-3096,9816,5164,-3880,8236,5656,-3192,9140,5340,-2992,8724,4528,-4216,9016,5956,-2048,11804,4620,-3316,8960,4752,-3580,8668,4864,-3556,9268
1695985379392908128,0,4612,-2524,11508,4172,-3868,9184,5048,-2624,9900,6000,-3200,11328,4556,-3160,9660,4780,-2644,8884,4356,-2828,9176,5204,-3088,9764,5096,-3828,8244,5568,-3088,9132,5312,-2936,8744,4416,-4152,9016,5948,-2040,11784,4656,-3304,8952,4720,-3636,8732,4768,-3560,9268
1695985379495050159,0,4568,-2500,11516,4136,-3808,9232,4948,-2548,9920,5956,-3256,11268,4552,-3272,9644,4820,-2736,8904,4340,-2688,9192,5308,-3008,9800,5228,-3848,8252,5584,-3180,9144,5296,-2964,8728,4444,-4168,9040,5960,-2064,11756,4676,-3336,8916,4672,-3532,8752,4856,-3548,9244
1695985379593664615,0,4564,-2596,11520,4204,-3828,9224,5036,-2540,9916,5956,-3212,11280,4496,-3232,9636,4824,-2644,8900,4388,-2804,9220,5196,-3056,9804,5160,-3944,8216,5520,-3232,9120,5300,-3052,8768,4476,-4160,9044,5984,-2064,11800,4640,-3272,8940,4780,-3668,8688,4824,-3664,9232
1695985379692916807,0,4616,-2500,11528,4092,-3856,9216,4996,-2572,9896,5960,-3228,11304,4468,-3188,9620,4720,-2648,8872,4348,-2716,9204,5244,-3028,9792,5172,-3836,8236,5656,-3108,9144,5372,-2988,8724,4484,-4192,9036,6024,-2068,11776,4660,-3236,8956,4768,-3708,8712,4772,-3632,9236
1695985379793299012,0,4564,-2556,11528,4092,-3772,9196,5068,-2592,9908,5992,-3228,11272,4552,-3160,9624,4776,-2664,8844,4372,-2760,9160,5164,-3044,9784,5200,-3880,8224,5620,-3156,9148,5276,-3052,8768,4444,-4228,9076,5940,-2012,11800,4628,-3248,8960,4732,-3628,8692,4900,-3688,9236
1695985379895001722,0,4572,-2572,11504,4092,-3776,9224,5040,-2548,9896,5980,-3264,11288,4548,-3172,9632,4716,-2748,8908,4352,-2756,9224,5216,-3000,9800,5164,-3896,8244,5612,-3224,9116,5260,-2956,8712,4540,-4172,9008,5956,-2016,11800,4548,-3340,8944,4780,-3704,8716,4780,-3620,9220
1695985379993526234,0,4644,-2516,11532,4124,-3896,9224,5080,-2528,9892,5956,-3176,11312,4592,-3208,9668,4764,-2664,8884,4392,-2732,9244,5228,-3112,9812,5264,-3852,8240,5548,-3124,9176,5212,-2984,8772,4448,-4184,9076,5992,-2068,11808,4616,-3196,8956,4780,-3712,8700,4912,-3648,9208
1695985380092910178,0,4584,-2496,11528,4148,-3852,9204,5040,-2616,9940,5980,-3232,11300,4484,-3120,9668,4732,-2656,8896,4352,-2752,9188,5156,-3108,9804,5184,-3896,8260,5560,-3196,9152,5296,-2964,8756,4480,-4180,9080,5992,-2104,11780,4596,-3236,8900,4828,-3568,8708,4872,-3564,9252
1695985380193397806,0,4528,-2568,11520,4148,-3856,9244,5064,-2592,9960,6000,-3248,11304,4488,-3172,9636,4824,-2700,8904,4204,-2752,9184,5200,-3096,9796,5248,-3864,8236,5612,-3200,9120,5352,-2992,8752,4424,-4192,9056,5980,-1988,11824,4572,-3252,8888,4772,-3692,8724,4764,-3640,9280
1695985380294971262,0,4612,-2552,11540,4164,-3808,9180,4988,-2536,9904,5940,-3228,11300,4560,-3172,9620,4800,-2704,8900,4336,-2668,9192,5256,-3040,9832,5116,-3972,8240,5588,-3116,9136,5296,-3032,8748,4492,-4248,9008,6016,-2100,11800,4632,-3244,8936,4768,-3584,8728,4844,-3580,9212
1695985380392900844,0,4588,-2544,11480,4116,-3920,9236,4964,-2584,9928,5964,-3284,11276,4480,-3216,9636,4856,-2632,8876,4308,-2704,9200,5228,-3052,9780,5240,-3896,8224,5608,-3096,9168,5392,-3032,8716,4440,-4200,9032,5992,-2036,11796,4608,-3300,8948,4688,-3588,8704,4908,-3520,9240
1695985380493008755,0,4628,-2500,11516,4144,-3856,9192,5060,-2580,9948,5992,-3220,11284,4540,-3100,9640,4824,-2636,8912,4360,-2712,9200,5304,-3024,9804,5112,-3884,8244,5584,-3116,9152,5228,-2952,8776,4432,-4148,9056,5964,-2016,11788,4612,-3240,8956,4656,-3688,8692,4820,-3608,9212
1695985380592837438,0,4576,-2592,11528,4212,-3776,9248,4992,-2560,9896,5984,-3228,11280,4464,-3188,9648,4804,-2736,8900,4260,-2780,9200,5256,-3148,9800,5176,-3928,8184,5596,-3220,9136,5296,-2976,8748,4448,-4176,9044,5972,-2088,11780,4632,-3296,8908,4788,-3572,8700,4832,-3508,9232
1695985380693182169,0,4516,-2512,11524,4204,-3836,9228,4980,-2592,9928,5964,-3232,11308,4552,-3228,9632,4800,-2636,8880,4332,-2708,9240,5232,-3076,9824,5188,-3908,8216,5592,-3112,9156,5352,-2992,8748,4488,-4196,9048,5960,-2088,11780,4636,-3312,8980,4856,-3636,8728,4860,-3652,9268
1695985380793014355,0,4528,-2540,11524,4056,-3776,9204,5044,-2560,9920,5920,-3248,11300,4584,-3176,9648,4848,-2624,8900,4296,-2708,9192,5244,-3004,9784,5188,-3840,8244,5596,-3116,9132,5364,-3060,8780,4480,-4192,9048,5968,-2116,11812,4592,-3264,8940,4740,-3664,8724,4840,-3556,9236
1695985380893162963,0,4592,-2476,11532,4060,-3868,9180,4980,-2612,9868,6012,-3312,11300,4520,-3204,9608,4868,-2680,8908,4372,-2768,9204,5264,-3024,9784,5200,-3896,8240,5564,-3160,9136,5296,-3008,8744,4480,-4204,9016,5976,-2040,11796,4680,-3276,8936,4796,-3604,8708,4812,-3516,9244
1695985380992869045,0,4620,-2532,11468,4088,-3772,9208,4984,-2548,9972,5984,-3192,11296,4596,-3192,9624,4752,-2700,8904,4368,-2740,9176,5272,-2992,9772,5184,-3944,8244,5592,-3124,9172,5400,-3084,8768,4536,-4184,9016,6012,-2076,11804,4616,-3224,8940,4716,-3648,8740,4884,-3616,9224
1695985381095178871,0,4604,-2500,11508,4124,-3860,9228,4940,-2600,9916,5968,-3172,11328,4524,-3148,9648,4784,-2648,8888,4356,-2724,9192,5272,-3028,9784,5196,-3924,8256,5636,-3148,9128,5252,-3024,8732,4572,-4168,9048,5960,-2072,11820,4628,-3184,8976,4736,-3592,8716,4796,-3612,9264
1695985381192902860,0,4544,-2544,11500,4156,-3872,9184,5052,-2500,9904,5984,-3196,11292,4576,-3176,9652,4840,-2636,8872,4240,-2768,9232,5180,-3012,9820,5152,-3912,8224,5512,-3176,9144,5344,-2936,8752,4528,-4176,9064,6000,-2088,11812,4572,-3336,8908,4736,-3620,8712,4836,-3584,9272
1695985381292932639,0,4616,-2464,11492,4064,-3752,9212,4932,-2600,9924,5948,-3164,11292,4508,-3184,9624,4856,-2724,8884,4280,-2716,9160,5240,-3036,9808,5208,-3888,8200,5640,-3180,9156,5248,-3012,8748,4528,-4204,9040,5964,-2148,11812,4588,-3172,8948,4696,-3572,8724,4776,-3648,9232
1695985381393500485,0,4584,-2532,11524,4128,-3864,9240,5028,-2616,9904,5952,-3112,11340,4620,-3232,9648,4792,-2760,8884,4272,-2676,9188,5312,-3032,9796,5160,-3900,8228,5612,-3088,9144,5300,-2980,8716,4452,-4112,9080,5964,-2136,11796,4632,-3324,8936,4768,-3616,8680,4908,-3580,9260
1695985381493020456,0,4524,-2572,11536,4164,-3840,9212,4988,-2588,9904,6012,-3240,11300,4516,-3204,9636,4868,-2712,8820,4376,-2768,9192,5292,-3024,9820,5124,-3912,8212,5560,-3120,9128,5356,-3072,8748,4492,-4128,9052,5936,-2040,11780,4620,-3228,8940,4776,-3708,8712,4868,-3548,9220
1695985381592813908,0,4604,-2560,11656,3992,-4004,9572,4892,-2684,9952,5944,-3236,11256,4292,-3260,9828,4632,-2820,9008,4260,-2784,9204,5244,-3052,9772,5076,-3936,8336,5528,-3212,9208,5276,-3080,8788,4424,-4252,9040,5948,-2044,11860,4640,-3296,8968,4780,-3688,8704,4796,-3580,9228
